time,experimental_rate,fit_rate
7.8167,1.5822440364982273,1.6823386630025694
7.8333,1.5842822158867242,1.685911375503477
7.85,1.5863309907741188,1.6895056103688473
7.8667,1.5881611253055292,1.693099845234218
7.8833,1.5899998295850957,1.6966725577351256
7.9,1.5920787346106198,1.7002667926004962
7.9167,1.593935969299719,1.7038610274658668
7.9333,1.5960359707752583,1.707433739966774
7.95,1.5979121838525963,1.7110279748321449
7.9667,1.6000337950456103,1.7146222096975157
7.9833,1.6019294512103608,1.7181949221984227
8.0,1.6040732046708133,1.7217891570637935
8.0167,1.605988786194739,1.7253833919291643
8.0333,1.6076727491451663,1.7289561044300716
8.05,1.6098487083583237,1.7325503392954424
8.0667,1.611793276801428,1.736144574160813
8.0833,1.6137477388173365,1.73971728666172
8.1,1.6157122135793383,1.743311521527091
8.1167,1.6176868224641343,1.7469057563924615
8.1333,1.6196716891071123,1.750478468893369
8.15,1.6214169609432234,1.7540727037587398
8.1667,1.6234214022254143,1.7576669386241104
8.1833,1.6254364698227486,1.7612396511250175
8.2,1.6274622966781447,1.7648338859903883
8.2167,1.6292438275853642,1.7684281208557588
8.2333,1.6312901953159904,1.7720008333566664
8.25,1.6330899135617432,1.7755950682220372
8.2667,1.6351573160524877,1.7791893030874077
8.2833,1.6369756617146785,1.7827620155883153
8.3,1.6390646112035645,1.7863562504536858
8.3167,1.640902040819851,1.7899504853190567
8.3333,1.6427485373537256,1.7935231978199637
8.35,1.6446042058075687,1.7971174326853345
8.3667,1.6467363378569737,1.800711667550705
8.3833,1.648612022748236,1.8042843800516126
8.4,1.6504972219355742,1.8078786149169832
8.4167,1.6523920484574683,1.811472849782354
8.4333,1.6542966174155278,1.815045562283261
8.45,1.656211046025537,1.8186397971486317
8.4667,1.6581354536701025,1.8222340320140025
8.4833,1.6597929805502236,1.82580674451491
8.5,1.6617362450342341,1.8294009793802806
8.5167,1.663689842077208,1.8329952142456514
8.5333,1.6656538999437847,1.8365679267465589
8.55,1.667345803091163,1.8401621616119295
8.5667,1.6693296368897266,1.8437563964773003
8.5833,1.6713243116849403,1.8473291089782073
8.6,1.6733299655370646,1.850923343843578
8.6167,1.6750579424698424,1.8545175787089487
8.6333,1.6767941792851528,1.8580902912098562
8.65,1.6785387677787043,1.8616845260752268
8.6667,1.6802918013134673,1.8652787609405976
8.6833,1.6820533748559778,1.8688514734415047
8.7,1.6838235850135896,1.8724457083068753
8.7167,1.6856025300729203,1.876039943172246
8.7333,1.6873903100393834,1.8796126556731534
8.75,1.6891870266779359,1.8832068905385242
8.7667,1.6909927835549936,1.886801125403895
8.7833,1.6925045626827264,1.8903738379048023
8.8,1.6943271684680354,1.893968072770173
8.8167,1.6961591180963989,1.8975623076355437
8.8333,1.697692960381479,1.9011350201364507
8.85,1.6995423298371624,1.9047292550018216
8.8667,1.701401362597256,1.9083234898671921
8.8833,1.7029580224169676,1.9118962023680997
8.9,1.7048350760149793,1.9154904372334705
8.9167,1.7064069208580928,1.919084672098841
8.9333,1.7083024012328734,1.922657384599748
8.95,1.7098897752030653,1.926251619465119
8.9667,1.7114843248611815,1.9298458543304895
8.9833,1.7130861249575904,1.933418566831397
9.0,1.7150179626705695,1.9370128016967678
9.0167,1.7166359827865316,1.9406070365621384
9.0333,1.71826150071029,1.944179749063046
9.05,1.7198945963946495,1.9477739839284165
9.0667,1.7215353511025362,1.9513682187937873
9.0833,1.723183847436067,1.9549409312946944
9.1,1.725172380311807,1.9585351661600652
9.1167,1.726838205773533,1.9621294010254358
9.1333,1.7285120465406052,1.9657021135263433
9.15,1.7301939911761095,1.9692963483917139
