Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
64.7334,82.37,7.1839,82.042643582335,1.0013373240782
64.75,82.49,7.184,82.0437856172127,1.00127364197924
64.7667,82.42,7.184,82.0437856172127,1.00127364197924
64.7834,82.4,7.1841,82.0449276520905,1.00120995988028
64.8,81.92,7.1842,82.0460696869682,1.00114627778132
64.8167,82.73,7.1843,82.047211721846,1.00108259568235
64.8334,82.48,7.1843,82.047211721846,1.00108259568235
64.85,82.59,7.1843,82.047211721846,1.00108259568235
64.8667,82.57,7.1843,82.047211721846,1.00108259568235
64.8834,82.26,7.1842,82.0460696869682,1.00114627778132
64.9,82.47,7.1842,82.0460696869682,1.00114627778132
64.9167,82.55,7.1843,82.047211721846,1.00108259568235
64.9334,82.22,7.1843,82.047211721846,1.00108259568235
64.95,82.4,7.1843,82.047211721846,1.00108259568235
64.9667,82.7,7.1842,82.0460696869682,1.00114627778132
64.9834,82.71,7.1842,82.0460696869682,1.00114627778132
65,82.83,7.1843,82.047211721846,1.00108259568235
65.0167,82.12,7.1843,82.047211721846,1.00108259568235
65.0334,82.33,7.1843,82.047211721846,1.00108259568235
65.05,82.83,7.1843,82.047211721846,1.00108259568235
65.0667,82.6,7.1842,82.0460696869682,1.00114627778132
65.0834,82.93,7.1842,82.0460696869682,1.00114627778132
65.1,82.58,7.1844,82.0483537567237,1.00101891358339
65.1167,82.45,7.1843,82.047211721846,1.00108259568235
65.1334,82.56,7.1843,82.047211721846,1.00108259568235
65.15,82.74,7.1843,82.047211721846,1.00108259568235
65.1667,82.7,7.1844,82.0483537567237,1.00101891358339
65.1834,82.19,7.1844,82.0483537567237,1.00101891358339
65.2,82.43,7.1844,82.0483537567237,1.00101891358339
65.2167,82.23,7.1843,82.047211721846,1.00108259568235
65.2334,82.35,7.1843,82.047211721846,1.00108259568235
65.25,82.44,7.1843,82.047211721846,1.00108259568235
65.2667,82.42,7.1843,82.047211721846,1.00108259568235
65.2834,82.04,7.1843,82.047211721846,1.00108259568235
65.3,82.51,7.1843,82.047211721846,1.00108259568235
65.3167,82.29,7.1844,82.0483537567237,1.00101891358339
65.3334,82.61,7.1843,82.047211721846,1.00108259568235
65.35,82.46,7.1843,82.047211721846,1.00108259568235
65.3667,82.16,7.1843,82.047211721846,1.00108259568235
65.3834,82.47,7.1843,82.047211721846,1.00108259568235
65.4,82.31,7.1843,82.047211721846,1.00108259568235
65.4167,82.56,7.1843,82.047211721846,1.00108259568235
65.4334,82.71,7.1843,82.047211721846,1.00108259568235
65.45,82.52,7.1842,82.0460696869682,1.00114627778132
65.4667,82.37,7.1842,82.0460696869682,1.00114627778132
65.4834,82.61,7.1843,82.047211721846,1.00108259568235
65.5,82.31,7.1843,82.047211721846,1.00108259568235
65.5167,82.37,7.1842,82.0460696869682,1.00114627778132
65.5334,82.56,7.1843,82.047211721846,1.00108259568235
65.55,82.42,7.1843,82.047211721846,1.00108259568235
65.5667,81.87,7.1843,82.047211721846,1.00108259568235
65.5834,82.58,7.1844,82.0483537567237,1.00101891358339
65.6,82.72,7.1844,82.0483537567237,1.00101891358339
65.6167,82.6,7.1844,82.0483537567237,1.00101891358339
65.6334,82.28,7.1845,82.0494957916015,1.00095523148443
65.65,82.4,7.1845,82.0494957916015,1.00095523148443
65.6667,82.39,7.1845,82.0494957916015,1.00095523148443
65.6834,82.4,7.1845,82.0494957916015,1.00095523148443
65.7,82.29,7.1844,82.0483537567237,1.00101891358339
65.7167,82.41,7.1844,82.0483537567237,1.00101891358339
65.7334,82.6,7.1845,82.0494957916015,1.00095523148443
65.75,82.29,7.1844,82.0483537567237,1.00101891358339
65.7667,82.62,7.1843,82.047211721846,1.00108259568235
65.7834,82.47,7.1843,82.047211721846,1.00108259568235
65.8,82.17,7.1842,82.0460696869682,1.00114627778132
65.8167,81.98,7.1841,82.0449276520905,1.00120995988028
65.8334,82.55,7.1841,82.0449276520905,1.00120995988028
65.85,82.39,7.1841,82.0449276520905,1.00120995988028
65.8667,82.54,7.1841,82.0449276520905,1.00120995988028
65.8834,82.27,7.1841,82.0449276520905,1.00120995988028
65.9,82.29,7.1841,82.0449276520905,1.00120995988028
65.9167,82.52,7.1842,82.0460696869682,1.00114627778132
65.9334,82.65,7.1842,82.0460696869682,1.00114627778132
65.95,82.36,7.1841,82.0449276520905,1.00120995988028
65.9667,82.59,7.1841,82.0449276520905,1.00120995988028
65.9834,82.74,7.184,82.0437856172127,1.00127364197924
66,82.48,7.184,82.0437856172127,1.00127364197924
66.0167,82.69,7.1841,82.0449276520905,1.00120995988028
66.0334,82.07,7.1841,82.0449276520905,1.00120995988028
66.05,82.55,7.184,82.0437856172127,1.00127364197924
66.0667,82.29,7.1841,82.0449276520905,1.00120995988028
66.0834,82.45,7.184,82.0437856172127,1.00127364197924
66.1,82.5,7.1841,82.0449276520905,1.00120995988028
66.1167,82.36,7.1842,82.0460696869682,1.00114627778132
66.1334,82.6,7.1842,82.0460696869682,1.00114627778132
66.15,82.45,7.1843,82.047211721846,1.00108259568235
66.1667,82.46,7.1843,82.047211721846,1.00108259568235
66.1834,82.49,7.1844,82.0483537567237,1.00101891358339
66.2,82.72,7.1845,82.0494957916015,1.00095523148443
66.2167,82.64,7.1845,82.0494957916015,1.00095523148443
66.2334,82.58,7.1845,82.0494957916015,1.00095523148443
66.25,82.57,7.1846,82.0506378264792,1.00089154938547
66.2667,82.39,7.1845,82.0494957916015,1.00095523148443
66.2834,82.47,7.1846,82.0506378264792,1.00089154938547
66.3,82.6,7.1846,82.0506378264792,1.00089154938547
66.3167,82.83,7.1846,82.0506378264792,1.00089154938547
66.3334,82.51,7.1846,82.0506378264792,1.00089154938547
66.35,82.55,7.1845,82.0494957916015,1.00095523148443
66.3667,82.53,7.1844,82.0483537567237,1.00101891358339
66.3834,82.76,7.1844,82.0483537567237,1.00101891358339
66.4,82.57,7.1846,82.0506378264792,1.00089154938547
66.4167,82.88,7.1847,82.051779861357,1.00082786728651
66.4334,82.72,7.1847,82.051779861357,1.00082786728651
66.45,82.93,7.1847,82.051779861357,1.00082786728651
66.4667,82.5,7.1847,82.051779861357,1.00082786728651
66.4834,82.61,7.1848,82.0529218962347,1.00076418518754
66.5,82.67,7.1847,82.051779861357,1.00082786728651
66.5167,82.61,7.1848,82.0529218962347,1.00076418518754
66.5334,82.44,7.1848,82.0529218962347,1.00076418518754
66.55,82.38,7.1847,82.051779861357,1.00082786728651
66.5667,82.46,7.1848,82.0529218962347,1.00076418518754
66.5834,83.08,7.1847,82.051779861357,1.00082786728651
66.6,82.66,7.1847,82.051779861357,1.00082786728651
66.6167,82.56,7.1847,82.051779861357,1.00082786728651
66.6334,82.62,7.1847,82.051779861357,1.00082786728651
66.65,82.61,7.1847,82.051779861357,1.00082786728651
66.6667,82.21,7.1847,82.051779861357,1.00082786728651
66.6834,82.63,7.1847,82.051779861357,1.00082786728651
66.7,82.56,7.1847,82.051779861357,1.00082786728651
66.7167,82.59,7.1846,82.0506378264792,1.00089154938547
66.7334,82.21,7.1846,82.0506378264792,1.00089154938547
66.75,82.41,7.1847,82.051779861357,1.00082786728651
66.7667,82.89,7.1847,82.051779861357,1.00082786728651
66.7834,82.39,7.1847,82.051779861357,1.00082786728651
66.8,82.47,7.1847,82.051779861357,1.00082786728651
66.8167,82.59,7.1847,82.051779861357,1.00082786728651
66.8334,82.63,7.1847,82.051779861357,1.00082786728651
66.85,82.83,7.1847,82.051779861357,1.00082786728651
66.8667,82.47,7.1846,82.0506378264792,1.00089154938547
66.8834,82.49,7.1846,82.0506378264792,1.00089154938547
66.9,82.73,7.1846,82.0506378264792,1.00089154938547
66.9167,82.77,7.1846,82.0506378264792,1.00089154938547
66.9334,82.68,7.1848,82.0529218962347,1.00076418518754
66.95,82.54,7.1848,82.0529218962347,1.00076418518754
66.9667,82.54,7.1848,82.0529218962347,1.00076418518754
66.9834,82.5,7.1847,82.051779861357,1.00082786728651
67,82.81,7.1847,82.051779861357,1.00082786728651
67.0167,82.73,7.1847,82.051779861357,1.00082786728651
67.0334,82.59,7.1847,82.051779861357,1.00082786728651
67.05,82.35,7.1848,82.0529218962347,1.00076418518754
67.0667,82.84,7.1848,82.0529218962347,1.00076418518754
67.0834,82.58,7.1848,82.0529218962347,1.00076418518754
67.1,82.7,7.1848,82.0529218962347,1.00076418518754
67.1167,82.42,7.1848,82.0529218962347,1.00076418518754
67.1334,82.52,7.1847,82.051779861357,1.00082786728651
67.15,82.22,7.1846,82.0506378264792,1.00089154938547
67.1667,82.48,7.1846,82.0506378264792,1.00089154938547
67.1834,82.9,7.1846,82.0506378264792,1.00089154938547
67.2,82.59,7.1846,82.0506378264792,1.00089154938547
67.2167,82.9,7.1845,82.0494957916015,1.00095523148443
67.2334,82.45,7.1844,82.0483537567237,1.00101891358339
67.25,82.72,7.1843,82.047211721846,1.00108259568235
67.2667,82.58,7.1843,82.047211721846,1.00108259568235
67.2834,82.35,7.1843,82.047211721846,1.00108259568235
67.3,82.43,7.1843,82.047211721846,1.00108259568235
67.3167,82.28,7.1843,82.047211721846,1.00108259568235
67.3334,82.44,7.1843,82.047211721846,1.00108259568235
67.35,82.5,7.1842,82.0460696869682,1.00114627778132
67.3667,82.24,7.1841,82.0449276520905,1.00120995988028
67.3834,82.43,7.184,82.0437856172127,1.00127364197924
67.4,82.52,7.184,82.0437856172127,1.00127364197924
67.4167,82.68,7.184,82.0437856172127,1.00127364197924
67.4334,82.63,7.1839,82.042643582335,1.0013373240782
67.45,82.65,7.184,82.0437856172127,1.00127364197924
67.4667,82.83,7.184,82.0437856172127,1.00127364197924
67.4834,82.47,7.1841,82.0449276520905,1.00120995988028
67.5,82.53,7.184,82.0437856172127,1.00127364197924
67.5167,82.71,7.184,82.0437856172127,1.00127364197924
67.5334,82.29,7.184,82.0437856172127,1.00127364197924
67.55,82.61,7.1841,82.0449276520905,1.00120995988028
67.5667,82.87,7.1841,82.0449276520905,1.00120995988028
67.5834,82.46,7.1841,82.0449276520905,1.00120995988028
67.6,82.93,7.1841,82.0449276520905,1.00120995988028
67.6167,82.35,7.1841,82.0449276520905,1.00120995988028
67.6334,82.62,7.1839,82.042643582335,1.0013373240782
67.65,82.98,7.1839,82.042643582335,1.0013373240782
67.6667,82.64,7.184,82.0437856172127,1.00127364197924
67.6834,82.84,7.184,82.0437856172127,1.00127364197924
67.7,82.6,7.184,82.0437856172127,1.00127364197924
67.7167,82.92,7.184,82.0437856172127,1.00127364197924
67.7334,82.3,7.184,82.0437856172127,1.00127364197924
67.75,82.56,7.1841,82.0449276520905,1.00120995988028
67.7667,82.55,7.1841,82.0449276520905,1.00120995988028
67.7834,82.81,7.1842,82.0460696869682,1.00114627778132
67.8,82.57,7.1841,82.0449276520905,1.00120995988028
67.8167,82.59,7.1841,82.0449276520905,1.00120995988028
67.8334,82.55,7.1842,82.0460696869682,1.00114627778132
67.85,82.64,7.1842,82.0460696869682,1.00114627778132
67.8667,82.79,7.1842,82.0460696869682,1.00114627778132
67.8834,82.93,7.1841,82.0449276520905,1.00120995988028
67.9,82.53,7.1842,82.0460696869682,1.00114627778132
67.9167,82.9,7.1842,82.0460696869682,1.00114627778132
67.9334,82.89,7.1842,82.0460696869682,1.00114627778132
67.95,82.44,7.1842,82.0460696869682,1.00114627778132
67.9667,82.67,7.1843,82.047211721846,1.00108259568235
67.9834,82.49,7.1844,82.0483537567237,1.00101891358339
68,82.49,7.1844,82.0483537567237,1.00101891358339
68.0167,82.57,7.1845,82.0494957916015,1.00095523148443
68.0334,82.31,7.1845,82.0494957916015,1.00095523148443
68.05,82.54,7.1845,82.0494957916015,1.00095523148443
68.0667,82.39,7.1846,82.0506378264792,1.00089154938547
68.0834,82.79,7.1847,82.051779861357,1.00082786728651
68.1,82.75,7.1847,82.051779861357,1.00082786728651
68.1167,82.73,7.1847,82.051779861357,1.00082786728651
68.1334,82.62,7.1847,82.051779861357,1.00082786728651
68.15,82.63,7.1847,82.051779861357,1.00082786728651
68.1667,82.48,7.1848,82.0529218962347,1.00076418518754
68.1834,82.38,7.1848,82.0529218962347,1.00076418518754
68.2,82.4,7.1849,82.0540639311125,1.00070050308858
68.2167,82.69,7.1849,82.0540639311125,1.00070050308858
68.2334,82.34,7.185,82.0552059659902,1.00063682098962
68.25,82.46,7.185,82.0552059659902,1.00063682098962
68.2667,82.77,7.185,82.0552059659902,1.00063682098962
68.2834,82.5,7.185,82.0552059659902,1.00063682098962
68.3,82.7,7.1851,82.056348000868,1.00057313889066
68.3167,82.39,7.1851,82.056348000868,1.00057313889066
68.3334,82.4,7.1851,82.056348000868,1.00057313889066
68.35,82.98,7.1852,82.0574900357457,1.0005094567917
68.3667,82.69,7.1852,82.0574900357457,1.0005094567917
68.3834,82.45,7.1851,82.056348000868,1.00057313889066
68.4,83.04,7.1851,82.056348000868,1.00057313889066
68.4167,82.59,7.185,82.0552059659902,1.00063682098962
68.4334,82.89,7.1849,82.0540639311125,1.00070050308858
68.45,82.85,7.1849,82.0540639311125,1.00070050308858
68.4667,82.83,7.185,82.0552059659902,1.00063682098962
68.4834,82.56,7.185,82.0552059659902,1.00063682098962
68.5,82.87,7.1851,82.056348000868,1.00057313889066
68.5167,82.48,7.1849,82.0540639311125,1.00070050308858
68.5334,82.52,7.1849,82.0540639311125,1.00070050308858
68.55,83.04,7.1849,82.0540639311125,1.00070050308858
68.5667,82.68,7.1849,82.0540639311125,1.00070050308858
68.5834,82.46,7.185,82.0552059659902,1.00063682098962
68.6,82.64,7.185,82.0552059659902,1.00063682098962
68.6167,82.65,7.185,82.0552059659902,1.00063682098962
68.6334,82.42,7.1851,82.056348000868,1.00057313889066
68.65,82.57,7.1851,82.056348000868,1.00057313889066
68.6667,83,7.1851,82.056348000868,1.00057313889066
68.6834,82.7,7.1852,82.0574900357457,1.0005094567917
68.7,82.9,7.1852,82.0574900357457,1.0005094567917
68.7167,82.7,7.1852,82.0574900357457,1.0005094567917
68.7334,82.7,7.1852,82.0574900357457,1.0005094567917
68.75,82.85,7.1853,82.0586320706234,1.00044577469273
68.7667,82.57,7.1853,82.0586320706234,1.00044577469273
68.7834,82.71,7.1853,82.0586320706234,1.00044577469273
68.8,82.23,7.1853,82.0586320706234,1.00044577469273
68.8167,82.65,7.1853,82.0586320706234,1.00044577469273
68.8334,82.6,7.1853,82.0586320706234,1.00044577469273
68.85,82.61,7.1854,82.0597741055012,1.00038209259377
68.8667,82.87,7.1854,82.0597741055012,1.00038209259377
68.8834,83.16,7.1854,82.0597741055012,1.00038209259377
68.9,82.73,7.1855,82.0609161403789,1.00031841049481
68.9167,82.9,7.1855,82.0609161403789,1.00031841049481
68.9334,82.36,7.1855,82.0609161403789,1.00031841049481
68.95,82.75,7.1855,82.0609161403789,1.00031841049481
68.9667,82.77,7.1854,82.0597741055012,1.00038209259377
68.9834,82.94,7.1855,82.0609161403789,1.00031841049481
69,82.49,7.1855,82.0609161403789,1.00031841049481
69.0167,82.71,7.1855,82.0609161403789,1.00031841049481
69.0334,82.6,7.1855,82.0609161403789,1.00031841049481
69.05,82.71,7.1855,82.0609161403789,1.00031841049481
69.0667,82.69,7.1854,82.0597741055012,1.00038209259377
69.0834,83.03,7.1854,82.0597741055012,1.00038209259377
69.1,82.5,7.1854,82.0597741055012,1.00038209259377
69.1167,82.9,7.1853,82.0586320706234,1.00044577469273
69.1334,82.64,7.1853,82.0586320706234,1.00044577469273
69.15,82.71,7.1853,82.0586320706234,1.00044577469273
69.1667,82.54,7.1853,82.0586320706234,1.00044577469273
69.1834,82.87,7.1852,82.0574900357457,1.0005094567917
69.2,82.57,7.1852,82.0574900357457,1.0005094567917
69.2167,82.62,7.1852,82.0574900357457,1.0005094567917
69.2334,82.62,7.1852,82.0574900357457,1.0005094567917
69.25,82.62,7.1851,82.056348000868,1.00057313889066
69.2667,82.65,7.1851,82.056348000868,1.00057313889066
69.2834,82.29,7.1851,82.056348000868,1.00057313889066
69.3,82.54,7.185,82.0552059659902,1.00063682098962
69.3167,82.69,7.185,82.0552059659902,1.00063682098962
69.3334,82.65,7.185,82.0552059659902,1.00063682098962
69.35,82.87,7.185,82.0552059659902,1.00063682098962
69.3667,82.07,7.1851,82.056348000868,1.00057313889066
69.3834,82.61,7.1851,82.056348000868,1.00057313889066
69.4,82.4,7.1851,82.056348000868,1.00057313889066
69.4167,82.8,7.1851,82.056348000868,1.00057313889066
69.4334,82.54,7.185,82.0552059659902,1.00063682098962
69.45,83.14,7.185,82.0552059659902,1.00063682098962
69.4667,82.85,7.1852,82.0574900357457,1.0005094567917
69.4834,82.65,7.1852,82.0574900357457,1.0005094567917
69.5,82.75,7.1852,82.0574900357457,1.0005094567917
69.5167,82.74,7.1852,82.0574900357457,1.0005094567917
69.5334,82.94,7.1853,82.0586320706234,1.00044577469273
69.55,82.61,7.1853,82.0586320706234,1.00044577469273
69.5667,82.92,7.1854,82.0597741055012,1.00038209259377
69.5834,82.78,7.1853,82.0586320706234,1.00044577469273
69.6,82.65,7.1853,82.0586320706234,1.00044577469273
69.6167,82.53,7.1853,82.0586320706234,1.00044577469273
69.6334,82.67,7.1854,82.0597741055012,1.00038209259377
69.65,82.81,7.1854,82.0597741055012,1.00038209259377
69.6667,82.73,7.1854,82.0597741055012,1.00038209259377
69.6834,83.04,7.1854,82.0597741055012,1.00038209259377
69.7,82.88,7.1855,82.0609161403789,1.00031841049481
69.7167,83.08,7.1855,82.0609161403789,1.00031841049481
69.7334,82.67,7.1855,82.0609161403789,1.00031841049481
69.75,82.84,7.1856,82.0620581752567,1.00025472839585
69.7667,82.81,7.1856,82.0620581752567,1.00025472839585
69.7834,82.66,7.1856,82.0620581752567,1.00025472839585
69.8,82.61,7.1856,82.0620581752567,1.00025472839585
69.8167,82.37,7.1857,82.0632002101344,1.00019104629689
69.8334,82.6,7.1857,82.0632002101344,1.00019104629689
69.85,82.65,7.1857,82.0632002101344,1.00019104629689
69.8667,82.43,7.1857,82.0632002101344,1.00019104629689
69.8834,82.57,7.1857,82.0632002101344,1.00019104629689
69.9,83.15,7.1857,82.0632002101344,1.00019104629689
69.9167,82.94,7.1856,82.0620581752567,1.00025472839585
69.9334,82.67,7.1856,82.0620581752567,1.00025472839585
69.95,82.74,7.1855,82.0609161403789,1.00031841049481
69.9667,82.47,7.1855,82.0609161403789,1.00031841049481
69.9834,82.82,7.1855,82.0609161403789,1.00031841049481
70,82.74,7.1855,82.0609161403789,1.00031841049481
70.0167,82.7,7.1856,82.0620581752567,1.00025472839585
70.0334,83.06,7.1855,82.0609161403789,1.00031841049481
70.05,82.82,7.1856,82.0620581752567,1.00025472839585
70.0667,83.05,7.1856,82.0620581752567,1.00025472839585
70.0834,82.77,7.1856,82.0620581752567,1.00025472839585
70.1,82.56,7.1856,82.0620581752567,1.00025472839585
70.1167,82.65,7.1856,82.0620581752567,1.00025472839585
70.1334,82.77,7.1857,82.0632002101344,1.00019104629689
70.15,82.65,7.1857,82.0632002101344,1.00019104629689
70.1667,82.61,7.1857,82.0632002101344,1.00019104629689
70.1834,82.96,7.1857,82.0632002101344,1.00019104629689
70.2,82.89,7.1857,82.0632002101344,1.00019104629689
70.2167,82.54,7.1857,82.0632002101344,1.00019104629689
70.2334,82.53,7.1856,82.0620581752567,1.00025472839585
70.25,82.85,7.1856,82.0620581752567,1.00025472839585
70.2667,82.67,7.1856,82.0620581752567,1.00025472839585
70.2834,82.59,7.1856,82.0620581752567,1.00025472839585
70.3,82.69,7.1855,82.0609161403789,1.00031841049481
70.3167,82.73,7.1855,82.0609161403789,1.00031841049481
70.3334,82.57,7.1855,82.0609161403789,1.00031841049481
70.35,82.96,7.1856,82.0620581752567,1.00025472839585
70.3667,82.59,7.1856,82.0620581752567,1.00025472839585
70.3834,82.92,7.1857,82.0632002101344,1.00019104629689
70.4,82.96,7.1857,82.0632002101344,1.00019104629689
70.4167,82.59,7.1856,82.0620581752567,1.00025472839585
70.4334,82.64,7.1856,82.0620581752567,1.00025472839585
70.45,82.61,7.1856,82.0620581752567,1.00025472839585
70.4667,82.72,7.1856,82.0620581752567,1.00025472839585
70.4834,82.46,7.1856,82.0620581752567,1.00025472839585
70.5,82.76,7.1856,82.0620581752567,1.00025472839585
70.5167,82.87,7.1855,82.0609161403789,1.00031841049481
70.5334,82.5,7.1856,82.0620581752567,1.00025472839585
70.55,82.67,7.1857,82.0632002101344,1.00019104629689
70.5667,82.76,7.1857,82.0632002101344,1.00019104629689
70.5834,82.86,7.1857,82.0632002101344,1.00019104629689
70.6,82.95,7.1857,82.0632002101344,1.00019104629689
70.6167,82.59,7.1857,82.0632002101344,1.00019104629689
70.6334,82.49,7.1859,82.0654842798899,1.00006368209896
70.65,82.62,7.1858,82.0643422450122,1.00012736419792
70.6667,82.73,7.1858,82.0643422450122,1.00012736419792
70.6834,82.99,7.1858,82.0643422450122,1.00012736419792
70.7,82.76,7.1858,82.0643422450122,1.00012736419792
70.7167,82.57,7.1857,82.0632002101344,1.00019104629689
70.7334,82.72,7.1858,82.0643422450122,1.00012736419792
70.75,82.65,7.1858,82.0643422450122,1.00012736419792
70.7667,82.85,7.1858,82.0643422450122,1.00012736419792
70.7834,82.59,7.1858,82.0643422450122,1.00012736419792
70.8,82.8,7.1857,82.0632002101344,1.00019104629689
70.8167,82.75,7.1858,82.0643422450122,1.00012736419792
