Time (min),Temperature (C),TG (mg),Mass Percentage,Conversion
27.946667,80.27,5.03567945822422,83.21785197,0.937518993446611
27.963334,80.03,5.03435884872994,83.19602804607,0.938738166531863
27.98,79.83,5.03303830361365,83.17420518604,0.939957280184017
27.996667,80.15,5.03237799837129,83.16329321589,0.940566867183825
28.013334,80.06,5.03303830361365,83.17420518604,0.939957280184017
28.03,80.32,5.03270815148769,83.16874920915,0.940262073226739
28.046667,80.14,5.03369854348759,83.18511607593,0.939347753531661
28.063334,80.27,5.0346890008559,83.20148402296,0.93843337348914
28.08,80.57,5.03501915298186,83.20693999985,0.938128580446419
28.096667,80.2,5.0346890008559,83.20148402296,0.93843337348914
28.113334,80.07,5.03402869561355,83.19057205282,0.93904296048894
28.13,80.25,5.03402869561355,83.19057205282,0.93904296048894
28.146667,80.08,5.03402869561355,83.19057205282,0.93904296048894
28.163334,80.12,5.03402869561355,83.19057205282,0.93904296048894
28.18,80.23,5.03435884872994,83.19602804607,0.938738166531863
28.196667,80.48,5.03369854348759,83.18511607593,0.939347753531661
28.213334,79.9,5.03270815148769,83.16874920915,0.940262073226739
28.23,80.41,5.03237799837129,83.16329321589,0.940566867183825
28.246667,80.28,5.03270815148769,83.16874920915,0.940262073226739
28.263334,80.42,5.03402869561355,83.19057205282,0.93904296048894
28.28,80.49,5.03402869561355,83.19057205282,0.93904296048894
28.296667,80.15,5.03270815148769,83.16874920915,0.940262073226739
28.313334,80.01,5.03270815148769,83.16874920915,0.940262073226739
28.33,80.13,5.03270815148769,83.16874920915,0.940262073226739
28.346667,80.16,5.03369854348759,83.18511607593,0.939347753531661
28.363334,80.27,5.03270815148769,83.16874920915,0.940262073226739
28.38,80.5,5.03270815148769,83.16874920915,0.940262073226739
28.396667,80.38,5.03237799837129,83.16329321589,0.940566867183825
28.413334,80.22,5.03171769411937,83.15238126211,0.941176453269268
28.43,80.21,5.03171769411937,83.15238126211,0.941176453269268
28.446667,80.25,5.03237799837129,83.16329321589,0.940566867183825
28.463334,80.29,5.03237799837129,83.16329321589,0.940566867183825
28.48,80.13,5.03171769411937,83.15238126211,0.941176453269268
28.496667,80.12,5.03105738986745,83.14146930834,0.941786039354713
28.513334,80,5.03105738986745,83.14146930834,0.941786039354713
28.53,80.03,5.03138754199341,83.14692528522,0.941481246311991
28.546667,80.58,5.03138754199341,83.14692528522,0.941481246311991
28.563334,80.32,5.03105738986745,83.14146930834,0.941786039354713
28.58,79.98,5.03006699687711,83.12510242519,0.942700359964154
28.596667,80.01,5.02973684475116,83.1196464483,0.943005153006867
28.613334,80.36,5.03039714900308,83.13055840208,0.942395566921423
28.63,80.23,5.03039714900308,83.13055840208,0.942395566921423
28.646667,80.12,5.03072730211947,83.13601439533,0.942090772964347
28.663334,80.11,5.03039714900308,83.13055840208,0.942395566921423
28.68,80.48,5.03105738986745,83.14146930834,0.941786039354713
28.696667,80.37,5.03171769411937,83.15238126211,0.941176453269268
28.713334,80.56,5.03171769411937,83.15238126211,0.941176453269268
28.73,80.37,5.03138754199341,83.14692528522,0.941481246311991
28.746667,80.37,5.03072730211947,83.13601439533,0.942090772964347
28.763334,80.5,5.03072730211947,83.13601439533,0.942090772964347
28.78,80.31,5.03006699687711,83.12510242519,0.942700359964154
28.796667,80.28,5.03006699687711,83.12510242519,0.942700359964154
28.813334,80.37,5.02973684475116,83.1196464483,0.943005153006867
28.83,80.07,5.03039714900308,83.13055840208,0.942395566921423
28.846667,80.34,5.03039714900308,83.13055840208,0.942395566921423
28.863334,80.34,5.03006699687711,83.12510242519,0.942700359964154
28.88,79.95,5.02940669262519,83.11419047141,0.943309946049598
28.896667,80.14,5.0290765395088,83.10873447815,0.943614740006675
28.913334,80.23,5.02973684475116,83.1196464483,0.943005153006867
28.93,80.57,5.03072730211947,83.13601439533,0.942090772964347
28.946667,80.5,5.03072730211947,83.13601439533,0.942090772964347
28.963334,80.52,5.03039714900308,83.13055840208,0.942395566921423
28.98,80.11,5.02940669262519,83.11419047141,0.943309946049598
28.996667,80.21,5.02940669262519,83.11419047141,0.943309946049598
29.013334,80.33,5.02940669262519,83.11419047141,0.943309946049598
29.03,80.26,5.02973684475116,83.1196464483,0.943005153006867
29.046667,80.17,5.02940669262519,83.11419047141,0.943309946049598
29.063334,80.2,5.02874638738284,83.10327850126,0.943919533049396
29.08,79.99,5.02874638738284,83.10327850126,0.943919533049396
29.096667,80.39,5.02940669262519,83.11419047141,0.943309946049598
29.113334,80.37,5.02973684475116,83.1196464483,0.943005153006867
29.13,80.01,5.03039714900308,83.13055840208,0.942395566921423
29.146667,80.39,5.0290765395088,83.10873447815,0.943614740006675
29.163334,80.12,5.0290765395088,83.10873447815,0.943614740006675
29.18,80.12,5.02808614750891,83.09236761137,0.944529059701743
29.196667,80.31,5.02775599538294,83.08691163448,0.944833852744475
29.213334,80.29,5.02808614750891,83.09236761137,0.944529059701743
29.23,80.24,5.02841629963487,83.09782358826,0.944224266659021
29.246667,80.29,5.02940669262519,83.11419047141,0.943309946049598
29.263334,80.46,5.0290765395088,83.10873447815,0.943614740006675
29.28,80.29,5.0290765395088,83.10873447815,0.943614740006675
29.296667,80.25,5.02874638738284,83.10327850126,0.943919533049396
29.313334,80.07,5.02940669262519,83.11419047141,0.943309946049598
29.33,80.44,5.02841629963487,83.09782358826,0.944224266659021
29.346667,80.23,5.02841629963487,83.09782358826,0.944224266659021
29.363334,80.08,5.02742584226655,83.08145564123,0.945138646701551
29.38,79.89,5.02808614750891,83.09236761137,0.944529059701743
29.396667,80.39,5.02709569014059,83.07599966434,0.945443439744273
29.413334,80.16,5.02643538588866,83.06508771056,0.946053025829726
29.43,80.11,5.02577514601473,83.05417682067,0.946662552482072
29.446667,80.04,5.02676553801462,83.07054368745,0.945748232787004
29.463334,80.41,5.02742584226655,83.08145564123,0.945138646701551
29.48,80.37,5.02775599538294,83.08691163448,0.944833852744475
29.496667,80.38,5.02742584226655,83.08145564123,0.945138646701551
29.513334,80.34,5.02742584226655,83.08145564123,0.945138646701551
29.53,80.5,5.02676553801462,83.07054368745,0.945748232787004
29.546667,80.07,5.02709569014059,83.07599966434,0.945443439744273
29.563334,80.37,5.02643538588866,83.06508771056,0.946053025829726
29.58,80.11,5.02676553801462,83.07054368745,0.945748232787004
29.596667,80.55,5.02643538588866,83.06508771056,0.946053025829726
29.613334,80.5,5.02709569014059,83.07599966434,0.945443439744273
29.63,79.93,5.02709569014059,83.07599966434,0.945443439744273
29.646667,80.16,5.02709569014059,83.07599966434,0.945443439744273
29.663334,80.15,5.02676553801462,83.07054368745,0.945748232787004
29.68,80.33,5.02676553801462,83.07054368745,0.945748232787004
29.696667,80.13,5.02676553801462,83.07054368745,0.945748232787004
29.713334,80.16,5.0261052337627,83.05963173367,0.946357818872448
29.73,79.72,5.02643538588866,83.06508771056,0.946053025829726
29.746667,80.23,5.0261052337627,83.05963173367,0.946357818872448
29.763334,80.26,5.02709569014059,83.07599966434,0.945443439744273
29.78,80.32,5.02676553801462,83.07054368745,0.945748232787004
29.796667,80.03,5.02676553801462,83.07054368745,0.945748232787004
29.813334,80.07,5.02577514601473,83.05417682067,0.946662552482072
29.83,80.22,5.02577514601473,83.05417682067,0.946662552482072
29.846667,80.37,5.02544499289833,83.04872082741,0.946967346439158
29.863334,80.24,5.02643538588866,83.06508771056,0.946053025829726
29.88,80.38,5.02577514601473,83.05417682067,0.946662552482072
29.896667,79.98,5.02577514601473,83.05417682067,0.946662552482072
29.913334,80.32,5.02511484077237,83.04326485052,0.94727213948188
29.93,80.36,5.02511484077237,83.04326485052,0.94727213948188
29.946667,80.18,5.02478468864641,83.03780887363,0.947576932524603
29.963334,80.3,5.02511484077237,83.04326485052,0.94727213948188
29.98,80.51,5.02511484077237,83.04326485052,0.94727213948188
29.996667,80.08,5.02478468864641,83.03780887363,0.947576932524603
30.013334,80.48,5.02346414353012,83.0159860136,0.948796046176756
30.03,80.08,5.02313399140415,83.01053003671,0.949100839219487
30.046667,79.91,5.02412438340405,83.02689690349,0.94818651952441
30.063334,80.29,5.02445453652044,83.03235289674,0.947881725567333
30.08,80.03,5.02478468864641,83.03780887363,0.947576932524603
30.096667,80.16,5.02346414353012,83.0159860136,0.948796046176756
30.113334,79.95,5.02280383927819,83.00507405982,0.94940563226221
30.13,80.03,5.02247368715223,82.99961808293,0.949710425304931
30.146667,80.15,5.02280383927819,83.00507405982,0.94940563226221
30.163334,80.38,5.02313399140415,83.01053003671,0.949100839219487
30.18,80.06,5.02313399140415,83.01053003671,0.949100839219487
30.196667,80.11,5.02346414353012,83.0159860136,0.948796046176756
30.213334,80.02,5.02346414353012,83.0159860136,0.948796046176756
30.23,80.6,5.02346414353012,83.0159860136,0.948796046176756
30.246667,80.18,5.02280383927819,83.00507405982,0.94940563226221
30.263334,79.99,5.02247368715223,82.99961808293,0.949710425304931
30.28,79.99,5.02280383927819,83.00507405982,0.94940563226221
30.296667,80.24,5.02346414353012,83.0159860136,0.948796046176756
30.313334,80.3,5.02412438340405,83.02689690349,0.94818651952441
30.33,80.16,5.02379423127809,83.0214409266,0.948491312567132
30.346667,80.26,5.02247368715223,82.99961808293,0.949710425304931
30.363334,80.31,5.02214353403584,82.99416208967,0.950015219262008
30.38,80.08,5.02214353403584,82.99416208967,0.950015219262008
30.396667,80.28,5.02313399140415,83.01053003671,0.949100839219487
30.413334,80.24,5.02148322978391,82.98325013589,0.950624805347461
30.43,80.09,5.02082298990998,82.972339246,0.951234331999808
30.446667,80.14,5.02016268466762,82.96142727586,0.951843918999615
30.463334,80.18,5.02181338190988,82.98870611278,0.95032001230473
30.48,79.74,5.02181338190988,82.98870611278,0.95032001230473
30.496667,80.22,5.02214353403584,82.99416208967,0.950015219262008
30.513334,80.04,5.02214353403584,82.99416208967,0.950015219262008
30.53,80.36,5.02181338190988,82.98870611278,0.95032001230473
30.546667,79.81,5.02148322978391,82.98325013589,0.950624805347461
30.563334,80.18,5.02115314203594,82.97779522289,0.950929538957085
30.58,80.48,5.02148322978391,82.98325013589,0.950624805347461
30.596667,80.39,5.02115314203594,82.97779522289,0.950929538957085
30.613334,80.24,5.02181338190988,82.98870611278,0.95032001230473
30.63,80.21,5.02181338190988,82.98870611278,0.95032001230473
30.646667,80.46,5.02280383927819,83.00507405982,0.94940563226221
30.663334,80.18,5.02247368715223,82.99961808293,0.949710425304931
30.68,80.37,5.02247368715223,82.99961808293,0.949710425304931
30.696667,80.18,5.02082298990998,82.972339246,0.951234331999808
30.713334,79.91,5.02016268466762,82.96142727586,0.951843918999615
30.73,80.24,5.01983253254166,82.95597129897,0.952148712042338
30.746667,80.27,5.02049283679358,82.96688325274,0.951539125956893
30.763334,80.26,5.02082298990998,82.972339246,0.951234331999808
30.78,80.31,5.02148322978391,82.98325013589,0.950624805347461
30.796667,80.59,5.02181338190988,82.98870611278,0.95032001230473
30.813334,80.3,5.02148322978391,82.98325013589,0.950624805347461
30.83,80.45,5.02049283679358,82.96688325274,0.951539125956893
30.846667,80.23,5.01983253254166,82.95597129897,0.952148712042338
30.863334,79.98,5.01983253254166,82.95597129897,0.952148712042338
30.88,80.15,5.01983253254166,82.95597129897,0.952148712042338
30.896667,80.42,5.02049283679358,82.96688325274,0.951539125956893
30.913334,80.4,5.02016268466762,82.96142727586,0.951843918999615
30.93,80.4,5.02082298990998,82.972339246,0.951234331999808
30.946667,80.4,5.02016268466762,82.96142727586,0.951843918999615
30.963334,79.98,5.02016268466762,82.96142727586,0.951843918999615
30.98,80.15,5.01983253254166,82.95597129897,0.952148712042338
30.996667,80.24,5.01983253254166,82.95597129897,0.952148712042338
31.013334,80.14,5.0195023804157,82.95051532208,0.952453505085059
31.03,80.46,5.01884207517334,82.93960335193,0.953063092084867
31.046667,80.08,5.01917222729931,82.94505932882,0.952758299042136
31.063334,80.31,5.0195023804157,82.95051532208,0.952453505085059
31.08,80.08,5.01917222729931,82.94505932882,0.952758299042136
31.096667,80.21,5.01884207517334,82.93960335193,0.953063092084867
31.113334,79.93,5.01884207517334,82.93960335193,0.953063092084867
31.13,80.23,5.02016268466762,82.96142727586,0.951843918999615
31.146667,80.58,5.02049283679358,82.96688325274,0.951539125956893
31.163334,80.38,5.02082298990998,82.972339246,0.951234331999808
31.18,80.37,5.02115314203594,82.97779522289,0.950929538957085
31.196667,80.38,5.02049283679358,82.96688325274,0.951539125956893
31.213334,80.24,5.02016268466762,82.96142727586,0.951843918999615
31.23,80.37,5.01917222729931,82.94505932882,0.952758299042136
31.246667,80.09,5.0195023804157,82.95051532208,0.952453505085059
31.263334,80.38,5.01983253254166,82.95597129897,0.952148712042338
31.28,80.41,5.0195023804157,82.95051532208,0.952453505085059
31.296667,80.35,5.0195023804157,82.95051532208,0.952453505085059
31.313334,80.47,5.01884207517334,82.93960335193,0.953063092084867
31.33,80.19,5.01851198742537,82.93414843893,0.953367825694492
31.346667,79.91,5.0195023804157,82.95051532208,0.952453505085059
31.363334,80.91,5.01917222729931,82.94505932882,0.952758299042136
31.38,80.12,5.02049283679358,82.96688325274,0.951539125956893
31.396667,80.37,5.01917222729931,82.94505932882,0.952758299042136
31.413334,80.27,5.01917222729931,82.94505932882,0.952758299042136
31.43,80.17,5.01851198742537,82.93414843893,0.953367825694492
31.446667,80.46,5.01851198742537,82.93414843893,0.953367825694492
31.463334,79.89,5.01851198742537,82.93414843893,0.953367825694492
31.48,80.06,5.01785168317345,82.92323648515,0.953977411779936
31.496667,79.97,5.01785168317345,82.92323648515,0.953977411779936
31.513334,80.45,5.01785168317345,82.92323648515,0.953977411779936
31.53,79.84,5.01884207517334,82.93960335193,0.953063092084867
31.546667,80.04,5.01917222729931,82.94505932882,0.952758299042136
31.563334,80.34,5.01884207517334,82.93960335193,0.953063092084867
31.58,80.31,5.01785168317345,82.92323648515,0.953977411779936
31.596667,80.36,5.01719137793109,82.912324515,0.954586998779743
31.613334,80.22,5.0181818352994,82.92869246204,0.953672618737223
31.63,80.15,5.01884207517334,82.93960335193,0.953063092084867
31.646667,80.27,5.01851198742537,82.93414843893,0.953367825694492
31.663334,80.2,5.0181818352994,82.92869246204,0.953672618737223
31.68,79.85,5.01719137793109,82.912324515,0.954586998779743
31.696667,80.28,5.01752153104748,82.91778050826,0.954282204822666
31.713334,80.35,5.01686122580513,82.90686853812,0.954891791822466
31.73,80.06,5.01719137793109,82.912324515,0.954586998779743
31.746667,79.88,5.01686122580513,82.90686853812,0.954891791822466
31.763334,80.16,5.01719137793109,82.912324515,0.954586998779743
31.78,80.07,5.01686122580513,82.90686853812,0.954891791822466
31.796667,80.09,5.01785168317345,82.92323648515,0.953977411779936
31.813334,80.53,5.01785168317345,82.92323648515,0.953977411779936
31.83,80.35,5.0181818352994,82.92869246204,0.953672618737223
31.846667,80.17,5.01719137793109,82.912324515,0.954586998779743
31.863334,80.26,5.01752153104748,82.91778050826,0.954282204822666
31.88,80.51,5.0181818352994,82.92869246204,0.953672618737223
31.896667,80.41,5.01917222729931,82.94505932882,0.952758299042136
31.913334,80.58,5.01851198742537,82.93414843893,0.953367825694492
31.93,80.38,5.0181818352994,82.92869246204,0.953672618737223
31.946667,80.41,5.01719137793109,82.912324515,0.954586998779743
31.963334,80.36,5.01719137793109,82.912324515,0.954586998779743
31.98,80.39,5.01653107367916,82.90141256123,0.955196584865196
31.996667,80.14,5.01653107367916,82.90141256123,0.955196584865196
32.013334,80.3,5.01653107367916,82.90141256123,0.955196584865196
32.03,80.38,5.0162009859312,82.89595764822,0.955501318474811
32.046667,80.15,5.0162009859312,82.89595764822,0.955501318474811
32.063334,80.09,5.01554068068884,82.88504567808,0.956110905474619
32.08,80.18,5.01521052856288,82.87958970119,0.956415698517341
32.096667,80.1,5.01455022431095,82.86867774741,0.957025284602794
32.113334,80.1,5.01455022431095,82.86867774741,0.957025284602794
32.13,79.96,5.01488037643691,82.8741337243,0.956720491560073
32.146667,80.08,5.01554068068884,82.88504567808,0.956110905474619
32.163334,79.82,5.01554068068884,82.88504567808,0.956110905474619
32.18,80.28,5.01554068068884,82.88504567808,0.956110905474619
32.196667,80.31,5.01488037643691,82.8741337243,0.956720491560073
32.213334,80.01,5.01521052856288,82.87958970119,0.956415698517341
32.23,80.46,5.01521052856288,82.87958970119,0.956415698517341
32.246667,79.87,5.01521052856288,82.87958970119,0.956415698517341
32.263334,80.37,5.01521052856288,82.87958970119,0.956415698517341
32.28,79.78,5.01521052856288,82.87958970119,0.956415698517341
